0.000050	-7.172683	14.587000
0.000376	-9.996959	14.687000
-0.000535	-71.309541	14.787000
-0.001751	-147.316884	14.887000
-0.002794	-210.209771	14.987000
-0.003604	-258.151125	15.087000
-0.004222	-293.589916	15.187000
-0.004622	-319.231102	15.287000
0.005803	-328.751401	15.387000
0.022386	-327.826659	15.487000
0.032769	-327.960613	15.587000
0.039869	-327.861543	15.687000
0.044440	-327.662770	15.787000
0.047121	-327.499879	15.887000
0.048332	-327.451623	15.987000
0.048440	-327.500163	16.087000
0.047734	-327.645659	16.187000
0.046446	-327.843095	16.287000
0.044728	-328.081040	16.387000
0.042751	-328.351116	16.487000
0.040541	-328.624821	16.587000
0.038294	-328.837797	16.687000
0.035887	-329.069356	16.787000
0.033397	-329.274965	16.887000
0.030883	-329.485179	16.987000
0.028360	-329.689015	17.087000
0.025741	-329.895184	17.187000
0.023090	-330.104361	17.287000
0.020546	-330.277006	17.387000
0.017939	-330.466178	17.487000
0.015299	-330.658621	17.587000
0.012637	-330.860133	17.687000
0.010016	-331.019983	17.787000
0.007421	-331.191403	17.887000
0.004814	-331.365118	17.987000
0.002236	-331.526203	18.087000
-0.000347	-331.663695	18.187000
-0.002907	-331.784953	18.287000
-0.004851	-331.387531	18.387000
-0.004978	-329.526473	18.487000
-0.004899	-327.531336	18.587000
-0.004828	-325.551115	18.687000
-0.004818	-323.588492	18.787000
-0.004853	-321.655737	18.887000
-0.004802	-320.687672	18.987000
-0.004722	-318.289540	19.087000
-0.004720	-315.636747	19.187000
-0.004606	-313.622231	19.287000
-0.004536	-311.658438	19.387000
-0.004554	-309.766159	19.487000
-0.004525	-307.809596	19.587000
-0.004539	-305.860046	19.687000
-0.004451	-303.861027	19.787000
-0.004351	-301.880529	19.887000
-0.004316	-299.935679	19.987000
-0.004364	-298.011185	20.087000
-0.004306	-295.996516	20.187000
-0.004233	-294.008008	20.287000
-0.004201	-292.034945	20.387000
-0.004141	-290.068422	20.487000
-0.004107	-288.087850	20.587000
-0.004123	-286.169250	20.687000
-0.004059	-284.168323	20.787000
-0.004048	-282.196200	20.887000
-0.003977	-280.230891	20.987000
-0.003920	-278.216290	21.087000
-0.003892	-276.274262	21.187000
-0.003925	-274.320887	21.287000
-0.003874	-272.325571	21.387000
-0.003806	-270.324309	21.487000
-0.003793	-268.349131	21.587000
-0.003741	-266.386296	21.687000
-0.003670	-264.402770	21.787000
-0.003692	-262.483956	21.887000
-0.003629	-260.505282	21.987000
-0.003655	-258.541809	22.087000
-0.003623	-256.561953	22.187000
-0.003551	-254.579234	22.287000
-0.003520	-252.621459	22.387000
-0.003525	-250.661643	22.487000
-0.003511	-248.679234	22.587000
-0.003451	-246.686886	22.687000
-0.003459	-244.734959	22.787000
-0.003381	-242.747622	22.887000
-0.003251	-240.768369	22.987000
-0.003356	-238.860318	23.087000
-0.003345	-236.901532	23.187000
-0.003276	-234.895273	23.287000
-0.003320	-232.940775	23.387000
-0.003250	-230.928648	23.487000
-0.003180	-228.953703	23.587000
-0.003202	-227.011769	23.687000
-0.003183	-225.035776	23.787000
-0.003165	-223.029571	23.887000
-0.003095	-221.041853	23.987000
-0.003014	-219.070163	24.087000
-0.002987	-218.031263	24.187000
-0.003017	-215.874672	24.287000
-0.002981	-213.306707	24.387000
-0.002930	-211.124739	24.487000
-0.002944	-209.194706	24.587000
-0.002916	-207.367318	24.687000
-0.002828	-206.125773	24.787000
-0.002832	-205.629350	24.887000
-0.002806	-205.771655	24.987000
-0.002816	-206.407325	25.087000
-0.002896	-207.414711	25.187000
-0.002936	-208.682317	25.287000
-0.002915	-210.127817	25.387000
-0.002893	-211.701326	25.487000
-0.002957	-213.412893	25.587000
-0.002966	-215.193591	25.687000
-0.002936	-216.992230	25.787000
-0.003002	-218.842141	25.887000
-0.003014	-220.729329	25.987000
-0.003080	-222.657553	26.087000
-0.003112	-224.629713	26.187000
-0.003146	-226.547587	26.287000
-0.003161	-228.472126	26.387000
-0.003166	-230.424353	26.487000
-0.003232	-232.425692	26.587000
-0.003230	-234.375316	26.687000
-0.003275	-236.346993	26.787000
-0.003322	-238.320502	26.887000
-0.003241	-240.237454	26.987000
-0.003286	-242.194266	27.087000
-0.003375	-244.155934	27.187000
-0.003375	-246.098387	27.287000
-0.003464	-248.105478	27.387000
-0.003522	-250.104479	27.487000
-0.003473	-252.056448	27.587000
-0.003487	-254.024786	27.687000
-0.003550	-255.989619	27.787000
-0.003629	-257.975588	27.887000
-0.003629	-259.975127	27.987000
-0.003644	-261.923497	28.087000
-0.003643	-263.886140	28.187000
-0.003687	-265.833515	28.287000
-0.003801	-267.822997	28.387000
-0.003825	-269.807425	28.487000
-0.003882	-271.789632	28.587000
-0.003938	-273.776096	28.687000
-0.003938	-275.762330	28.787000
-0.003941	-277.715420	28.887000
-0.004032	-279.700363	28.987000
-0.004103	-281.695268	29.087000
-0.004126	-283.680690	29.187000
-0.004163	-285.646227	29.287000
-0.004168	-288.356523	29.387000
-0.004221	-290.294825	29.487000
-0.004282	-291.739577	29.587000
-0.004293	-293.412845	29.687000
-0.004346	-295.415105	29.787000
-0.004436	-297.428432	29.887000
-0.004418	-299.414039	29.987000
-0.004407	-301.395659	30.087000
-0.004490	-303.406977	30.187000
-0.004550	-305.391447	30.287000
-0.004570	-307.366143	30.387000
-0.004581	-309.329439	30.487000
-0.004587	-311.279006	30.587000
-0.004593	-313.253025	30.687000
-0.004709	-315.233967	30.787000
-0.004712	-317.212044	30.887000
-0.004780	-319.198888	30.987000
-0.004857	-321.186515	31.087000
