0.091203	-253.932411	24.936000
0.092298	-254.897666	25.036000
0.094705	-254.936460	25.136000
0.097139	-254.927419	25.236000
0.099591	-254.925946	25.336000
0.101998	-254.942605	25.436000
0.104455	-254.922346	25.536000
0.106895	-254.922629	25.636000
0.109358	-254.897240	25.736000
0.111810	-254.880431	25.836000
0.114274	-254.867097	25.936000
0.116739	-254.827214	26.036000
0.119179	-254.830946	26.136000
0.121679	-254.776892	26.236000
0.124165	-254.735051	26.336000
0.126658	-254.710177	26.436000
0.129227	-254.613126	26.536000
0.131755	-254.524743	26.636000
0.134359	-254.361495	26.736000
0.137792	-253.624831	26.836000
0.142269	-251.973823	26.936000
0.143934	-252.557734	27.036000
0.146174	-252.707235	27.136000
0.148469	-252.810766	27.236000
0.150812	-253.413018	27.336000
0.153076	-253.752694	27.436000
0.155342	-253.521521	27.536000
0.157621	-253.217338	27.636000
0.159908	-253.333205	27.736000
0.162262	-253.480129	27.836000
0.164545	-253.643526	27.936000
