-0.000299	-12.003557	9.341000
0.000201	-14.533214	9.441000
-0.000669	-72.898004	9.541000
-0.001890	-149.458761	9.641000
-0.002971	-214.188854	9.741000
-0.003816	-264.848098	9.841000
-0.004476	-303.314284	9.941000
-0.004980	-332.087644	10.041000
-0.005333	-353.649817	10.141000
-0.005632	-369.862003	10.241000
-0.005786	-382.138884	10.341000
-0.006018	-391.497631	10.441000
-0.006136	-398.898277	10.541000
-0.006176	-404.779421	10.641000
-0.006232	-409.579526	10.741000
-0.006392	-413.633481	10.841000
-0.006440	-417.112258	10.941000
-0.006488	-420.306381	11.041000
-0.006558	-423.398136	11.141000
-0.006567	-425.862794	11.241000
-0.006615	-428.267973	11.341000
0.003636	-422.214443	11.441000
0.008150	-420.639892	11.541000
0.009090	-421.941660	11.641000
0.009668	-423.514236	11.741000
0.010274	-425.099775	11.841000
0.010851	-426.725251	11.941000
0.011448	-428.232588	12.041000
0.012209	-429.686108	12.141000
0.012887	-431.152182	12.241000
0.013522	-432.607232	12.341000
0.014156	-434.056845	12.441000
0.014905	-435.473288	12.541000
0.015582	-437.361185	12.641000
0.016247	-439.057616	12.741000
0.016934	-440.065177	12.841000
0.017615	-441.056135	12.941000
0.018429	-442.348138	13.041000
0.019213	-443.710511	13.141000
0.019962	-445.084301	13.241000
0.020745	-446.453932	13.341000
0.021520	-447.844387	13.441000
0.022277	-449.159700	13.541000
0.023072	-450.463754	13.641000
0.023849	-451.803093	13.741000
0.024718	-453.084652	13.841000
0.025577	-454.376719	13.941000
0.026283	-455.756285	14.041000
0.027215	-456.953566	14.141000
0.028016	-458.276455	14.241000
0.028877	-459.540431	14.341000
0.029652	-460.844191	14.441000
0.030504	-462.149215	14.541000
0.031369	-463.463997	14.641000
0.032218	-464.707300	14.741000
0.032810	-466.168219	14.841000
0.033801	-467.317228	14.941000
0.034858	-468.437819	15.041000
0.035781	-469.674761	15.141000
0.036429	-471.089963	15.241000
0.037267	-472.345415	15.341000
0.038418	-473.334474	15.441000
0.039419	-474.489079	15.541000
0.040180	-475.853069	15.641000
0.041230	-476.949099	15.741000
0.042151	-478.207777	15.841000
0.043066	-479.451204	15.941000
0.043885	-480.716989	16.041000
0.045069	-481.726066	16.141000
0.046267	-482.706046	16.241000
0.047439	-483.726998	16.341000
0.048340	-484.945285	16.441000
0.049243	-486.182565	16.541000
0.049941	-487.542475	16.641000
0.050816	-488.794712	16.741000
0.051907	-489.849747	16.841000
0.052879	-491.033646	16.941000
0.054074	-492.042523	17.041000
0.055117	-493.163045	17.141000
0.055894	-494.490145	17.241000
0.056930	-495.579322	17.341000
0.058048	-496.660298	17.441000
0.059082	-497.782521	17.541000
0.060410	-498.679262	17.641000
0.061801	-499.567432	17.741000
0.062436	-501.275425	17.841000
0.063665	-502.611268	17.941000
0.064962	-503.134376	18.041000
0.065954	-503.897526	18.141000
0.067061	-504.942283	18.241000
0.068100	-506.075473	18.341000
0.069636	-506.815961	18.441000
0.070862	-507.801619	18.541000
0.071312	-509.435041	18.641000
0.073108	-509.950390	18.741000
0.075257	-510.167288	18.841000
0.076025	-511.509817	18.941000
0.076956	-512.736427	19.041000
0.078289	-513.635596	19.141000
0.079336	-514.714386	19.241000
0.080708	-515.576430	19.341000
0.082081	-516.343601	19.441000
0.083084	-516.718755	19.541000
0.083001	-517.304755	19.641000
0.082712	-517.415183	19.741000
0.082680	-516.832514	19.841000
0.082251	-516.216730	19.941000
0.081611	-515.490810	20.041000
0.080565	-514.878192	20.141000
0.079902	-513.862970	20.241000
0.079107	-512.837284	20.341000
0.077833	-512.091509	20.441000
0.076839	-511.080499	20.541000
0.076589	-509.437445	20.641000
0.075074	-508.800649	20.741000
0.074015	-507.747757	20.841000
0.073064	-506.570127	20.941000
0.071970	-505.547319	21.041000
0.070548	-504.783525	21.141000
0.069829	-503.410761	21.241000
0.068339	-502.659991	21.341000
0.067248	-501.602682	21.441000
0.066049	-500.614844	21.541000
0.065507	-499.159133	21.641000
0.063470	-498.884262	21.741000
0.062162	-497.984463	21.841000
0.061160	-496.854971	21.941000
0.060218	-495.654164	22.041000
0.059267	-494.442829	22.141000
0.058148	-493.394338	22.241000
0.056974	-492.413418	22.341000
0.055834	-491.377680	22.441000
0.055178	-489.939876	22.541000
0.053939	-488.976380	22.641000
0.052632	-488.065240	22.741000
0.052025	-486.614882	22.841000
0.050942	-485.585988	22.941000
0.049672	-484.664469	23.041000
0.048833	-483.985639	23.141000
0.048219	-482.603575	23.241000
0.047020	-481.186181	23.341000
0.045710	-479.937404	23.441000
0.044803	-478.766603	23.541000
0.044174	-477.329161	23.641000
0.042973	-476.335228	23.741000
0.042032	-475.142962	23.841000
0.041483	-473.651548	23.941000
0.040208	-472.735704	24.041000
0.039184	-471.607380	24.141000
0.038358	-470.366207	24.241000
0.037356	-469.237004	24.341000
0.036190	-468.207222	24.441000
0.035211	-467.037532	24.541000
0.034000	-466.052542	24.641000
0.033392	-464.606312	24.741000
0.032674	-463.249018	24.841000
0.031654	-462.111228	24.941000
0.030906	-460.729847	25.041000
0.029862	-459.653357	25.141000
0.029023	-458.339933	25.241000
0.028388	-456.898473	25.341000
0.027453	-455.714293	25.441000
0.026679	-454.378609	25.541000
0.025814	-453.146923	25.641000
0.025009	-451.826780	25.741000
0.024109	-450.578393	25.841000
0.023211	-449.333293	25.941000
0.022370	-448.096738	26.041000
0.021863	-446.543884	26.141000
0.021316	-445.016922	26.241000
0.020441	-443.741551	26.341000
0.019539	-442.514311	26.441000
0.018693	-441.236327	26.541000
